created_at,entry_id,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2021-10-17 10:13:33 UTC,52746,85,68,49.89
2021-10-17 10:15:33 UTC,52747,85,67,41.68
2021-10-17 10:17:33 UTC,52748,84,68,36.44
2021-10-17 10:19:33 UTC,52749,85,68,35
2021-10-17 10:21:41 UTC,52750,85,68,38.24
2021-10-17 10:23:34 UTC,52751,84,68,57.09
2021-10-17 10:25:44 UTC,52752,84,67,48.64
2021-10-17 10:27:44 UTC,52753,84,68,45.26
2021-10-17 10:29:34 UTC,52754,84,68,37.74
2021-10-17 10:31:33 UTC,52755,84,67,29.07
2021-10-17 10:33:42 UTC,52756,84,67,21.62
2021-10-17 10:37:52 UTC,52757,84,67,33.16
2021-10-17 10:39:34 UTC,52758,84,67,26.67
2021-10-17 10:41:40 UTC,52759,84,67,26.25
2021-10-17 10:43:34 UTC,52760,84,67,28.12
2021-10-17 10:45:58 UTC,52761,84,67,29.62
2021-10-17 10:47:34 UTC,52762,84,67,27.34
2021-10-17 10:49:38 UTC,52763,83,67,24.93
2021-10-17 10:51:35 UTC,52764,83,67,33.44
2021-10-17 10:55:34 UTC,52765,83,67,32.29
2021-10-17 10:57:34 UTC,52766,83,67,36.93
2021-10-17 10:59:33 UTC,52767,83,68,38.31
2021-10-17 11:01:35 UTC,52768,83,68,36.05
2021-10-17 11:03:34 UTC,52769,83,68,33.75
2021-10-17 11:05:34 UTC,52770,83,68,33.41
2021-10-17 11:07:34 UTC,52771,83,68,33.42
2021-10-17 11:09:34 UTC,52772,83,68,34.12
2021-10-17 11:11:36 UTC,52773,83,68,36.75
2021-10-17 11:13:34 UTC,52774,83,68,38.87
2021-10-17 11:15:34 UTC,52775,83,68,35.61
2021-10-17 12:13:54 UTC,52776,80,76,26.02
2021-10-17 12:15:55 UTC,52777,80,75,23.32
2021-10-17 12:17:54 UTC,52778,81,75,23.97
2021-10-17 12:19:54 UTC,52779,81,74,23.76
2021-10-17 12:21:54 UTC,52780,82,73,27.56
2021-10-17 12:23:54 UTC,52781,82,73,26.32
2021-10-17 12:25:54 UTC,52782,82,71,24.34
2021-10-17 12:27:55 UTC,52783,83,71,24.83
2021-10-17 12:29:58 UTC,52784,83,71,32.38
2021-10-17 12:31:55 UTC,52785,83,70,22.84
2021-10-17 12:33:55 UTC,52786,84,69,33.53
2021-10-17 12:35:55 UTC,52787,84,69,27.69
2021-10-17 12:37:55 UTC,52788,84,68,22.42
2021-10-17 12:39:55 UTC,52789,85,67,26.57
2021-10-17 12:41:55 UTC,52790,85,67,27.39
2021-10-17 12:43:55 UTC,52791,85,66,29.17
2021-10-17 12:45:55 UTC,52792,85,67,26.57
2021-10-17 12:47:55 UTC,52793,86,66,23.83
2021-10-17 12:49:56 UTC,52794,86,65,21.82
2021-10-17 12:51:56 UTC,52795,86,65,19.52
2021-10-17 12:53:55 UTC,52796,86,64,23.02
2021-10-17 12:55:58 UTC,52797,86,64,21.4
2021-10-17 12:57:55 UTC,52798,86,63,22.24
2021-10-17 12:59:55 UTC,52799,86,63,22.94
2021-10-17 13:01:58 UTC,52800,86,63,22.5
2021-10-17 13:07:34 UTC,52801,87,62,20.54
2021-10-17 13:09:34 UTC,52802,87,63,20.69
2021-10-17 13:11:33 UTC,52803,87,62,17.89
2021-10-17 13:13:33 UTC,52804,88,61,18.19
2021-10-17 13:15:33 UTC,52805,88,61,21.85
2021-10-17 13:17:34 UTC,52806,89,60,19.51
2021-10-17 13:19:34 UTC,52807,89,59,20.32
2021-10-17 13:21:34 UTC,52808,89,58,21.8
2021-10-17 13:23:37 UTC,52809,89,58,17.86
2021-10-17 13:25:34 UTC,52810,90,55,18.53
2021-10-17 13:27:34 UTC,52811,90,56,14.52
2021-10-17 13:29:34 UTC,52812,91,55,15.11
2021-10-17 13:31:34 UTC,52813,91,54,12.91
2021-10-17 13:33:37 UTC,52814,92,53,13.69
2021-10-17 13:35:34 UTC,52815,91,53,18.68
2021-10-17 13:37:34 UTC,52816,92,52,12.24
2021-10-17 13:39:34 UTC,52817,92,52,14.04
2021-10-17 13:41:35 UTC,52818,93,51,14.88
2021-10-17 13:43:34 UTC,52819,93,50,17.86
2021-10-17 13:45:34 UTC,52820,93,51,13.66
2021-10-17 13:47:35 UTC,52821,92,50,14.51
2021-10-17 13:49:34 UTC,52822,92,50,12.16
2021-10-17 13:51:35 UTC,52823,92,50,11.17
2021-10-17 13:53:44 UTC,52824,92,50,12.47
2021-10-17 13:55:34 UTC,52825,92,50,12.56
2021-10-17 13:57:34 UTC,52826,91,51,13.93
2021-10-17 13:59:35 UTC,52827,91,51,14.02
2021-10-17 14:01:34 UTC,52828,91,52,13.9
2021-10-17 14:03:35 UTC,52829,91,52,13.83
2021-10-17 14:05:40 UTC,52830,90,52,14.72
2021-10-17 14:07:34 UTC,52831,90,53,13.53
2021-10-17 14:09:36 UTC,52832,90,53,15.1
2021-10-17 14:11:40 UTC,52833,90,54,14.39
2021-10-17 14:13:34 UTC,52834,90,54,16.07
2021-10-17 14:15:34 UTC,52835,89,55,28.69
2021-10-17 14:17:34 UTC,52836,89,54,16.69
2021-10-17 14:19:35 UTC,52837,89,55,14.52
2021-10-17 14:21:36 UTC,52838,89,55,13.73
2021-10-17 14:23:36 UTC,52839,90,55,12.2
2021-10-17 14:25:36 UTC,52840,89,55,11.88
2021-10-17 14:27:36 UTC,52841,89,55,12.04
2021-10-17 14:29:43 UTC,52842,89,56,13.47
2021-10-17 14:31:36 UTC,52843,89,55,13.63
2021-10-17 14:33:37 UTC,52844,89,55,12.47
2021-10-17 14:35:36 UTC,52845,89,56,13.63
2021-10-17 14:37:45 UTC,52846,90,54,11.9
2021-10-17 14:39:37 UTC,52847,90,54,10.19
2021-10-17 14:41:36 UTC,52848,90,54,12.81
2021-10-17 14:43:36 UTC,52849,91,52,17.26
2021-10-17 14:45:38 UTC,52850,91,52,12.47
2021-10-17 14:47:36 UTC,52851,91,52,10.02
2021-10-17 14:49:36 UTC,52852,92,51,9.72
2021-10-17 14:51:36 UTC,52853,92,50,11.32
2021-10-17 14:53:36 UTC,52854,92,50,14.78
2021-10-17 14:55:35 UTC,52855,93,50,12.32
2021-10-17 14:57:36 UTC,52856,92,49,12.03
2021-10-17 14:59:35 UTC,52857,93,49,14.75
2021-10-17 15:01:36 UTC,52858,93,49,13.59
2021-10-17 15:03:35 UTC,52859,93,48,13.76
2021-10-17 15:05:36 UTC,52860,93,48,12.78
2021-10-17 15:07:35 UTC,52861,94,49,14.68
2021-10-17 15:09:35 UTC,52862,93,47,12.82
2021-10-17 15:11:35 UTC,52863,93,47,11.81
2021-10-17 15:13:35 UTC,52864,93,48,9.05
2021-10-17 15:15:35 UTC,52865,93,48,10.7
2021-10-17 15:17:35 UTC,52866,93,48,9.79
2021-10-17 15:19:35 UTC,52867,93,48,10.3
2021-10-17 15:21:36 UTC,52868,93,48,10.36
2021-10-17 15:23:36 UTC,52869,93,48,11.14
2021-10-17 15:25:36 UTC,52870,93,48,12.1
2021-10-17 15:27:39 UTC,52871,92,48,9.97
2021-10-17 15:29:36 UTC,52872,92,49,10
2021-10-17 15:31:36 UTC,52873,92,49,10.04
2021-10-17 15:33:36 UTC,52874,91,50,11.48
2021-10-17 15:35:36 UTC,52875,91,51,11.8
2021-10-17 15:37:36 UTC,52876,91,50,11.75
2021-10-17 15:39:36 UTC,52877,90,49,11.86
2021-10-17 15:41:36 UTC,52878,90,50,11.79
2021-10-17 15:43:36 UTC,52879,90,51,14.15
2021-10-17 15:45:38 UTC,52880,90,51,14.18
2021-10-17 15:47:36 UTC,52881,90,52,14.16
2021-10-17 15:49:36 UTC,52882,90,52,13.67
2021-10-17 15:51:36 UTC,52883,89,53,15.4
2021-10-17 15:53:36 UTC,52884,89,53,15.2
2021-10-17 15:55:36 UTC,52885,89,53,28.12
2021-10-17 15:57:36 UTC,52886,89,53,17.05
2021-10-17 15:59:36 UTC,52887,89,53,18.98
2021-10-17 16:01:36 UTC,52888,89,54,17.4
2021-10-17 16:03:36 UTC,52889,89,54,14.78
2021-10-17 16:05:36 UTC,52890,89,54,17.02
2021-10-17 16:07:37 UTC,52891,89,54,16.69
2021-10-17 16:09:40 UTC,52892,88,54,15
2021-10-17 16:11:37 UTC,52893,88,54,15.56
2021-10-17 16:13:40 UTC,52894,88,55,15.7
2021-10-17 16:15:40 UTC,52895,88,55,15.47
2021-10-17 16:17:36 UTC,52896,88,56,26.21
2021-10-17 16:19:37 UTC,52897,88,56,28.55
2021-10-17 16:21:37 UTC,52898,88,56,16.98
2021-10-17 16:23:37 UTC,52899,88,56,20.26
2021-10-17 16:25:37 UTC,52900,88,56,15.93
2021-10-17 16:27:37 UTC,52901,88,57,14.93
2021-10-17 16:29:37 UTC,52902,88,56,13.4
2021-10-17 16:31:37 UTC,52903,88,57,12.59
2021-10-17 16:33:37 UTC,52904,88,57,14.04
2021-10-17 16:35:37 UTC,52905,87,57,14.12
2021-10-17 16:37:37 UTC,52906,87,58,15.34
2021-10-17 16:39:37 UTC,52907,87,58,14.71
2021-10-17 16:41:37 UTC,52908,88,58,13.56
2021-10-17 16:43:37 UTC,52909,87,57,13.48
2021-10-17 16:45:37 UTC,52910,88,58,12.9
2021-10-17 16:47:37 UTC,52911,87,58,13.72
2021-10-17 16:49:37 UTC,52912,87,59,10.9
2021-10-17 16:51:37 UTC,52913,87,59,11.04
2021-10-17 16:53:37 UTC,52914,87,59,14.49
2021-10-17 16:55:38 UTC,52915,86,60,10.76
2021-10-17 16:57:37 UTC,52916,87,60,11.67
2021-10-17 16:59:37 UTC,52917,87,60,14.26
2021-10-17 17:01:40 UTC,52918,86,60,14.32
2021-10-17 17:03:37 UTC,52919,86,60,17.3
2021-10-17 17:05:37 UTC,52920,86,60,12.55
2021-10-17 17:07:37 UTC,52921,86,60,12.16
2021-10-17 17:09:37 UTC,52922,86,61,13.61
2021-10-17 17:11:37 UTC,52923,86,60,12.66
2021-10-17 17:13:38 UTC,52924,86,61,11.26
2021-10-17 17:15:37 UTC,52925,86,61,12.16
2021-10-17 17:17:37 UTC,52926,86,61,12.3
2021-10-17 17:19:43 UTC,52927,86,62,13.16
2021-10-17 17:21:38 UTC,52928,86,62,15.05
2021-10-17 17:23:38 UTC,52929,85,62,33.18
2021-10-17 17:25:38 UTC,52930,85,62,30.22
2021-10-17 17:27:38 UTC,52931,85,62,29.59
2021-10-17 17:29:38 UTC,52932,85,62,26.65
2021-10-17 17:31:38 UTC,52933,85,62,32.49
2021-10-17 17:33:38 UTC,52934,86,62,27.48
2021-10-17 17:35:44 UTC,52935,86,62,23.3
2021-10-17 17:37:38 UTC,52936,85,62,22.73
2021-10-17 17:39:38 UTC,52937,86,62,19.75
2021-10-17 17:41:41 UTC,52938,85,62,18.12
2021-10-17 17:43:38 UTC,52939,85,62,17.02
2021-10-17 17:45:38 UTC,52940,85,63,17.1
2021-10-17 17:47:38 UTC,52941,85,62,22.19
2021-10-17 17:49:38 UTC,52942,85,63,32.51
2021-10-17 17:51:41 UTC,52943,85,63,26.79
2021-10-17 17:53:38 UTC,52944,85,63,32.47
2021-10-17 17:55:38 UTC,52945,85,63,27.36
2021-10-17 17:57:45 UTC,52946,85,63,30.15
2021-10-17 17:59:38 UTC,52947,85,63,30.71
2021-10-17 18:01:48 UTC,52948,85,63,32.31
2021-10-17 18:03:38 UTC,52949,85,64,34.45
2021-10-17 18:05:38 UTC,52950,85,63,34.11
2021-10-17 18:07:46 UTC,52951,85,63,36.29
2021-10-17 18:09:38 UTC,52952,85,63,36.02
2021-10-17 18:11:38 UTC,52953,85,63,34.26
2021-10-17 18:13:39 UTC,52954,85,63,35.15
2021-10-17 18:15:40 UTC,52955,85,64,34.91
2021-10-17 18:17:38 UTC,52956,85,63,35.43
2021-10-17 18:19:38 UTC,52957,85,63,37.09
2021-10-17 18:21:46 UTC,52958,85,64,38.47
2021-10-17 18:23:45 UTC,52959,85,63,39.16
2021-10-17 18:27:39 UTC,52960,84,65,44.69
2021-10-17 18:29:38 UTC,52961,84,64,41.31
2021-10-17 18:33:39 UTC,52962,85,64,38.91
2021-10-17 18:35:38 UTC,52963,85,65,39.95
2021-10-17 18:37:39 UTC,52964,85,65,42.19
2021-10-17 18:39:39 UTC,52965,85,65,42.16
2021-10-17 18:41:39 UTC,52966,85,64,40.64
2021-10-17 18:43:39 UTC,52967,85,64,41.96
2021-10-17 18:45:39 UTC,52968,85,64,42.65
2021-10-17 18:47:38 UTC,52969,85,64,41.48
2021-10-17 18:49:39 UTC,52970,85,64,44.47
2021-10-17 18:51:40 UTC,52971,84,65,44.91
2021-10-17 18:53:39 UTC,52972,84,65,41.82
2021-10-17 18:55:39 UTC,52973,84,65,40.39
2021-10-17 18:57:38 UTC,52974,84,65,38.12
2021-10-17 18:59:39 UTC,52975,84,65,38.13
2021-10-17 19:01:38 UTC,52976,84,65,37.84
2021-10-17 19:03:38 UTC,52977,84,65,37.46
2021-10-17 19:05:39 UTC,52978,84,65,37.5
2021-10-17 19:07:39 UTC,52979,85,65,35.65
2021-10-17 19:09:38 UTC,52980,85,65,36.81
2021-10-17 19:11:39 UTC,52981,85,65,37.54
2021-10-17 19:13:39 UTC,52982,84,65,40.73
2021-10-17 19:15:39 UTC,52983,85,66,40.84
2021-10-17 19:17:44 UTC,52984,84,66,43.66
2021-10-17 19:19:39 UTC,52985,84,66,44.41
2021-10-17 19:21:39 UTC,52986,84,66,46.16
2021-10-17 19:23:39 UTC,52987,84,66,46.48
2021-10-17 19:25:40 UTC,52988,84,66,45.12
2021-10-17 19:27:40 UTC,52989,84,66,44.75
2021-10-17 19:29:40 UTC,52990,84,66,45.05
2021-10-17 21:13:25 UTC,52991,78,79,133.48
2021-10-17 21:15:30 UTC,52992,79,79,144.73
2021-10-17 21:17:28 UTC,52993,79,78,151.44
2021-10-17 21:19:27 UTC,52994,79,78,157.25
2021-10-17 21:21:25 UTC,52995,80,77,155.21
2021-10-17 21:23:25 UTC,52996,80,76,156.25
2021-10-17 21:25:26 UTC,52997,80,76,158.44
2021-10-17 21:27:26 UTC,52998,81,75,161.21
2021-10-17 21:29:26 UTC,52999,81,74,164.39
2021-10-17 21:31:26 UTC,53000,81,74,154.67
2021-10-17 21:33:26 UTC,53001,81,73,151.86
2021-10-17 21:35:26 UTC,53002,82,73,144.56
2021-10-17 21:37:26 UTC,53003,82,72,148.18
2021-10-17 21:39:26 UTC,53004,82,72,147
2021-10-17 21:41:26 UTC,53005,82,72,154.67
2021-10-17 21:43:26 UTC,53006,82,71,140.09
2021-10-17 21:45:26 UTC,53007,82,71,119.89
2021-10-17 21:47:26 UTC,53008,82,71,111.38
2021-10-17 21:49:26 UTC,53009,82,70,98.35
2021-10-17 21:51:26 UTC,53010,83,70,97.34
2021-10-17 21:53:26 UTC,53011,83,70,98.98
2021-10-17 21:55:26 UTC,53012,83,70,99.02
2021-10-17 21:57:26 UTC,53013,83,71,96.44
2021-10-17 21:59:26 UTC,53014,83,70,92.64
2021-10-17 22:01:26 UTC,53015,83,70,88.7
2021-10-17 22:03:26 UTC,53016,83,70,88.72
2021-10-17 22:05:26 UTC,53017,83,70,85.41
2021-10-17 22:07:26 UTC,53018,83,70,80.47
2021-10-17 22:09:27 UTC,53019,83,70,77.42
2021-10-17 22:11:26 UTC,53020,83,70,78.82
2021-10-17 22:13:27 UTC,53021,83,70,79.5
2021-10-17 22:15:26 UTC,53022,83,69,70.48
2021-10-17 22:17:26 UTC,53023,83,69,73.57
2021-10-17 22:19:26 UTC,53024,83,69,76.63
2021-10-17 22:21:26 UTC,53025,83,69,78.35
2021-10-17 22:23:26 UTC,53026,83,69,82.53
2021-10-17 22:25:26 UTC,53027,83,69,80.07
2021-10-17 22:27:27 UTC,53028,83,69,68.92
2021-10-17 22:29:27 UTC,53029,83,69,64.08
2021-10-17 22:31:27 UTC,53030,83,69,63.35
2021-10-17 22:33:27 UTC,53031,83,70,64.84
2021-10-17 22:35:27 UTC,53032,83,70,66.85
2021-10-17 22:37:26 UTC,53033,83,69,66.5
2021-10-17 22:39:27 UTC,53034,83,69,66.66
2021-10-17 22:41:27 UTC,53035,83,69,60.42
2021-10-17 22:43:27 UTC,53036,83,69,57.32
2021-10-17 22:45:27 UTC,53037,83,69,53.04
2021-10-17 22:47:27 UTC,53038,83,69,50.79
2021-10-17 22:49:27 UTC,53039,83,69,49.04
2021-10-17 22:51:26 UTC,53040,83,69,48.88
2021-10-17 22:53:27 UTC,53041,83,69,49.4
2021-10-17 22:55:27 UTC,53042,83,69,49.32
2021-10-17 22:57:27 UTC,53043,83,69,46.3
2021-10-17 22:59:29 UTC,53044,83,69,44.75
2021-10-17 23:01:27 UTC,53045,83,69,44.82
2021-10-17 23:03:26 UTC,53046,83,69,44.59
2021-10-17 23:05:27 UTC,53047,83,69,45.62
2021-10-17 23:07:28 UTC,53048,83,69,46.81
2021-10-17 23:09:28 UTC,53049,83,69,44.17
2021-10-18 02:08:32 UTC,53050,76,86,95.95
2021-10-18 02:10:32 UTC,53051,76,86,92.61
2021-10-18 02:12:32 UTC,53052,76,85,90.66
2021-10-18 02:14:32 UTC,53053,77,85,88.09
2021-10-18 02:16:32 UTC,53054,77,84,84.04
2021-10-18 02:18:32 UTC,53055,77,83,82.5
2021-10-18 02:20:32 UTC,53056,78,82,83.8
2021-10-18 02:22:33 UTC,53057,78,81,82.25
2021-10-18 02:24:33 UTC,53058,78,81,82.76
2021-10-18 02:26:33 UTC,53059,79,80,83.59
2021-10-18 02:28:33 UTC,53060,79,79,82.83
2021-10-18 02:30:34 UTC,53061,79,79,85.38
2021-10-18 02:32:33 UTC,53062,79,78,82.53
2021-10-18 02:34:33 UTC,53063,79,77,84.04
2021-10-18 02:36:33 UTC,53064,80,77,84.25
2021-10-18 02:38:33 UTC,53065,80,77,83.65
2021-10-18 02:40:33 UTC,53066,80,76,84.33
2021-10-18 02:42:34 UTC,53067,80,76,84.23
2021-10-18 02:44:33 UTC,53068,80,76,83.81
2021-10-18 02:46:33 UTC,53069,80,76,85.2
2021-10-18 02:48:33 UTC,53070,80,75,85.07
2021-10-18 02:50:33 UTC,53071,80,75,83.59
2021-10-18 02:52:33 UTC,53072,80,75,86.18
2021-10-18 02:54:33 UTC,53073,80,74,85.95
2021-10-18 02:56:33 UTC,53074,80,75,89.67
2021-10-18 02:58:33 UTC,53075,80,74,89.95
2021-10-18 03:00:33 UTC,53076,80,74,90.93
2021-10-18 03:02:33 UTC,53077,80,74,92.09
2021-10-18 03:04:33 UTC,53078,80,74,90.87
2021-10-18 03:06:33 UTC,53079,80,74,91.27
2021-10-18 03:08:33 UTC,53080,81,74,89.9
2021-10-18 03:10:33 UTC,53081,81,74,88.02
2021-10-18 03:12:33 UTC,53082,81,73,87.51
2021-10-18 03:14:33 UTC,53083,81,73,84.69
2021-10-18 03:16:33 UTC,53084,81,74,85.31
2021-10-18 03:18:33 UTC,53085,81,74,81.98
2021-10-18 03:20:33 UTC,53086,81,73,80.2
2021-10-18 03:22:34 UTC,53087,81,73,80.57
2021-10-18 03:24:34 UTC,53088,81,73,74.83
2021-10-18 03:26:34 UTC,53089,81,73,73.18
2021-10-18 03:28:34 UTC,53090,81,73,70.75
2021-10-18 03:30:34 UTC,53091,81,73,71.4
2021-10-18 03:32:34 UTC,53092,81,73,73.24
2021-10-18 03:34:34 UTC,53093,81,73,72.6
2021-10-18 03:36:34 UTC,53094,81,73,70.21
2021-10-18 03:38:34 UTC,53095,80,73,73.7
2021-10-18 03:40:34 UTC,53096,80,73,74.59
2021-10-18 03:42:34 UTC,53097,80,74,70.8
2021-10-18 03:44:34 UTC,53098,80,73,57.63
2021-10-18 03:46:34 UTC,53099,80,73,56.15
2021-10-18 03:48:34 UTC,53100,80,73,60.98
2021-10-18 03:50:34 UTC,53101,80,73,55.42
2021-10-18 03:52:34 UTC,53102,80,73,51.15
2021-10-18 03:54:34 UTC,53103,81,73,65.62
2021-10-18 03:56:34 UTC,53104,81,73,56.33
2021-10-18 03:58:34 UTC,53105,81,73,51.25
2021-10-18 04:00:34 UTC,53106,81,73,51.38
2021-10-18 04:02:34 UTC,53107,81,73,54.63
2021-10-18 04:04:34 UTC,53108,81,73,51.29
2021-10-18 06:13:29 UTC,53109,75,87,43.31
2021-10-18 06:15:29 UTC,53110,75,87,43.3
2021-10-18 06:17:29 UTC,53111,76,86,42.48
2021-10-18 06:19:37 UTC,53112,76,85,45.98
2021-10-18 06:21:29 UTC,53113,77,84,44.8
2021-10-18 06:23:29 UTC,53114,77,83,41.7
2021-10-18 06:25:44 UTC,53115,78,82,48.84
2021-10-18 06:27:30 UTC,53116,78,81,41.49
2021-10-18 06:29:29 UTC,53117,78,80,40.62
2021-10-18 06:31:34 UTC,53118,79,80,42.02
2021-10-18 06:33:29 UTC,53119,79,79,40.67
2021-10-18 06:35:30 UTC,53120,79,78,41.28
2021-10-18 06:37:30 UTC,53121,79,78,41.46
2021-10-18 06:39:30 UTC,53122,80,77,42.57
2021-10-18 06:41:30 UTC,53123,80,77,42.02
2021-10-18 06:43:29 UTC,53124,80,76,43.4
2021-10-18 06:45:29 UTC,53125,80,75,42.91
2021-10-18 06:47:30 UTC,53126,80,75,44.25
2021-10-18 06:49:36 UTC,53127,81,75,44.02
2021-10-18 06:51:31 UTC,53128,81,74,46.98
2021-10-18 06:53:31 UTC,53129,81,74,45.09
2021-10-18 06:55:30 UTC,53130,81,74,44.75
2021-10-18 06:58:17 UTC,53131,81,73,46.33
2021-10-18 06:59:30 UTC,53132,81,73,46.91
2021-10-18 07:03:38 UTC,53133,82,72,49.33
2021-10-18 07:05:56 UTC,53134,82,72,49.13
2021-10-18 07:07:32 UTC,53135,82,72,49.58
2021-10-18 07:09:40 UTC,53136,82,72,49.33
2021-10-18 07:11:33 UTC,53137,82,71,48.84
2021-10-18 07:13:30 UTC,53138,82,71,49.04
2021-10-18 07:15:30 UTC,53139,82,71,48.86
2021-10-18 07:17:29 UTC,53140,83,71,48.67
2021-10-18 07:19:40 UTC,53141,83,70,47.3
2021-10-18 07:21:30 UTC,53142,83,70,47.6
2021-10-18 07:23:33 UTC,53143,83,70,48.32
2021-10-18 07:25:30 UTC,53144,83,69,48.15
2021-10-18 07:27:31 UTC,53145,83,69,48.27
2021-10-18 07:29:34 UTC,53146,84,68,49.09
2021-10-18 07:31:31 UTC,53147,84,68,49.13
2021-10-18 07:33:34 UTC,53148,84,68,48.64
2021-10-18 07:35:32 UTC,53149,84,68,49.64
2021-10-18 07:37:39 UTC,53150,84,67,50.65
2021-10-18 07:39:33 UTC,53151,85,67,51.14
2021-10-18 07:41:31 UTC,53152,85,67,50.74
2021-10-18 07:43:33 UTC,53153,85,66,50.26
2021-10-18 07:45:33 UTC,53154,85,66,49.93
2021-10-18 07:51:58 UTC,53155,86,65,50.85
2021-10-18 07:53:49 UTC,53156,86,65,53.89
2021-10-18 07:55:46 UTC,53157,86,64,54.89
2021-10-18 07:57:46 UTC,53158,86,64,54.76
2021-10-18 07:59:53 UTC,53159,86,64,51.85
2021-10-18 08:01:56 UTC,53160,87,63,51.43
2021-10-18 08:03:48 UTC,53161,87,62,49.62
2021-10-18 08:05:45 UTC,53162,87,62,47.66
2021-10-18 08:08:15 UTC,53163,87,61,48.82
2021-10-18 08:09:49 UTC,53164,87,61,46.98
2021-10-18 08:11:50 UTC,53165,87,61,46.18
2021-10-18 08:13:47 UTC,53166,87,60,45.65
2021-10-18 08:15:51 UTC,53167,87,59,46.37
2021-10-18 08:18:31 UTC,53168,87,59,47.51
2021-10-18 08:19:48 UTC,53169,87,60,49.24
2021-10-18 08:21:56 UTC,53170,87,59,48.29
2021-10-18 08:23:46 UTC,53171,88,59,48.86
2021-10-18 08:25:46 UTC,53172,87,60,49.63
2021-10-18 08:27:49 UTC,53173,87,60,50.89
2021-10-18 08:29:50 UTC,53174,88,59,49.36
2021-10-18 08:31:50 UTC,53175,88,60,49.72
2021-10-18 08:33:52 UTC,53176,88,60,49.96
2021-10-18 08:35:49 UTC,53177,88,59,51.22
2021-10-18 08:38:11 UTC,53178,88,59,50.02
2021-10-18 08:39:49 UTC,53179,88,59,49.87
2021-10-18 08:41:49 UTC,53180,88,59,49.7
2021-10-18 08:43:50 UTC,53181,88,59,50.76
2021-10-18 08:45:50 UTC,53182,88,59,73.02
2021-10-18 08:47:49 UTC,53183,88,59,52.67
2021-10-18 08:49:57 UTC,53184,88,59,55.96
2021-10-18 08:51:59 UTC,53185,88,59,52.15
2021-10-18 08:53:49 UTC,53186,89,59,53
2021-10-18 08:55:49 UTC,53187,89,58,59.61
2021-10-18 08:57:49 UTC,53188,89,58,94.2
2021-10-18 08:59:51 UTC,53189,89,58,79.09
2021-10-18 09:01:49 UTC,53190,89,58,85.56
2021-10-18 09:03:49 UTC,53191,89,57,70.07
2021-10-18 09:05:50 UTC,53192,90,57,81.95
2021-10-18 09:08:20 UTC,53193,90,56,64.96
2021-10-18 09:10:00 UTC,53194,90,56,90.42
2021-10-18 09:11:50 UTC,53195,90,55,98.09
2021-10-18 09:13:50 UTC,53196,90,55,154.02
2021-10-18 09:16:41 UTC,53197,91,54,104.39
2021-10-18 09:18:05 UTC,53198,91,54,120.23
2021-10-18 09:19:53 UTC,53199,91,54,85.6
2021-10-18 09:22:14 UTC,53200,91,54,70.45
2021-10-18 09:23:58 UTC,53201,91,53,57.42
2021-10-18 09:25:51 UTC,53202,91,53,56.85
2021-10-18 09:27:55 UTC,53203,91,52,94.3
2021-10-18 09:35:51 UTC,53204,92,52,74.44
2021-10-18 09:38:22 UTC,53205,92,51,57.58
2021-10-18 09:44:01 UTC,53206,92,49,53.83
2021-10-18 09:45:51 UTC,53207,92,49,52.91
2021-10-18 09:48:08 UTC,53208,92,49,52.86
2021-10-18 09:49:51 UTC,53209,92,49,55.03
2021-10-18 09:52:01 UTC,53210,92,49,55.36
2021-10-18 09:54:00 UTC,53211,93,49,56.62
2021-10-18 09:55:54 UTC,53212,93,49,56.26
2021-10-18 09:57:58 UTC,53213,93,49,55.27
2021-10-18 09:59:51 UTC,53214,93,48,57.41
2021-10-18 10:02:10 UTC,53215,93,48,62.09
2021-10-18 10:04:08 UTC,53216,93,47,59.11
2021-10-18 10:05:51 UTC,53217,93,47,67.46
2021-10-18 10:08:14 UTC,53218,94,48,70.65
2021-10-18 10:10:06 UTC,53219,94,48,59.32
2021-10-18 10:14:29 UTC,53220,94,47,59.58
2021-10-18 10:16:07 UTC,53221,94,47,59.06
2021-10-18 10:18:17 UTC,53222,94,46,55.62
2021-10-18 10:20:09 UTC,53223,94,46,53.68
2021-10-18 10:22:41 UTC,53224,94,47,53.46
2021-10-18 10:24:06 UTC,53225,93,47,53.58
2021-10-18 10:26:24 UTC,53226,93,47,54.93
2021-10-18 10:28:22 UTC,53227,94,47,54.72
2021-10-18 10:30:21 UTC,53228,93,47,56.63
2021-10-18 10:34:42 UTC,53229,94,48,54.05
2021-10-18 10:39:11 UTC,53230,93,48,54.78
2021-10-18 10:41:10 UTC,53231,93,49,54.59
2021-10-18 10:43:25 UTC,53232,93,49,51.88
2021-10-18 10:45:13 UTC,53233,93,49,52.62
2021-10-18 10:50:09 UTC,53234,93,49,53.61
2021-10-18 10:52:41 UTC,53235,93,49,53.91
2021-10-18 10:54:42 UTC,53236,93,49,58.26
2021-10-18 10:56:37 UTC,53237,93,49,51.33
2021-10-18 10:59:00 UTC,53238,93,49,49.29
2021-10-18 11:00:37 UTC,53239,93,49,48.95
2021-10-18 11:05:45 UTC,53240,93,49,50.96
2021-10-18 11:07:36 UTC,53241,93,49,50.82
2021-10-18 11:09:37 UTC,53242,93,48,50.45
2021-10-18 11:11:36 UTC,53243,93,48,51.65
